Date,Open,Close,Change,Volume
10/8/1987,206.889999,203.625,-0.015781328,315600000
10/9/1987,203.625,202.464996,-0.005696766,290600000
10/12/1987,202.464996,199.625,-0.014027096,235600000
10/13/1987,199.625,201.229996,0.008040055,263600000
10/14/1987,201.229996,197.494995,-0.018560856,291200000
10/15/1987,197.494995,193.065002,-0.022430913,319600000
10/16/1987,193.065002,183.285004,-0.050656504,391800000
10/19/1987,183.285004,155.649994,-0.150776165,445800000
10/20/1987,155.649994,143.960007,-0.07510432,568200000
10/21/1987,143.960007,158.779999,0.102945202,576200000
10/22/1987,158.779999,149.985001,-0.055391095,499600000
10/23/1987,149.985001,145.419998,-0.030436397,354000000
10/26/1987,145.419998,128.425003,-0.116868348,381000000
10/27/1987,128.425003,129.865005,0.011212785,414600000
10/28/1987,129.865005,131.210007,0.010356924,404400000
10/29/1987,131.205002,143.639999,0.094775327,411800000
10/30/1987,143.639999,150.070007,0.044764746,416200000
11/2/1987,150.070007,152.195007,0.014160058,276000000
11/3/1987,152.195007,147.134995,-0.033246899,278400000
11/4/1987,147.134995,147.945007,0.00550523,247200000
11/5/1987,147.945007,153.029999,0.034370825,282000000
11/6/1987,153.029999,150.679993,-0.015356505,283080000
11/9/1987,150.679993,146.485001,-0.027840405,231000000
11/10/1987,146.485001,143.445007,-0.020752937,279100000
11/11/1987,143.445007,145.479996,0.014186545,241400000
11/12/1987,145.479996,149.845001,0.030004159,301540000
11/13/1987,149.845001,147.949997,-0.012646428,240380000
11/16/1987,147.949997,147.460007,-0.003311862,223560000
11/17/1987,147.460007,143.574997,-0.026346194,253660000
11/18/1987,143.574997,144.835007,0.008775971,252300000
11/19/1987,144.835007,141.059998,-0.026064203,255960000
11/20/1987,141.059998,140.835007,-0.001595002,252180000
11/23/1987,140.835007,141.839996,0.007135932,188140000
11/24/1987,141.839996,144.660004,0.019881614,257840000
11/25/1987,144.660004,144.994995,0.002315713,226500000
11/27/1987,145,143.354996,-0.011344855,129560000
11/30/1987,143.354996,137.125,-0.04345852,294900000
12/1/1987,137.125,137.160004,0.000255271,223700000
12/2/1987,137.160004,137.955002,0.005796136,218160000
12/3/1987,137.955002,132.949997,-0.036279982,258860000
12/4/1987,132.949997,130.434998,-0.018916879,273060000
12/7/1987,130.434998,133.145004,0.020776678,236660000
12/8/1987,133.145004,136.690002,0.026625092,275460000
12/9/1987,136.690002,139.759995,0.022459529,165060000
12/10/1987,139.634995,139.014999,-0.004440119,300040000
12/11/1987,139.014999,139.820007,0.0057908,236060000
12/14/1987,139.820007,146.080002,0.044771812,289940000
12/15/1987,146.080002,146.889999,0.005544886,306500000
12/16/1987,146.889999,151.059998,0.028388583,298500000
12/17/1987,151.059998,149.910004,-0.007612829,333620000
12/18/1987,149.910004,154.744995,0.032252624,298080000
12/21/1987,154.744995,156.020004,0.00823942,285660000
12/22/1987,156.020004,155.554993,-0.002980458,298040000
12/23/1987,155.554993,158.059998,0.016103662,328160000
12/24/1987,158.059998,158.184998,0.000790839,164020000
12/28/1987,158.184998,152.779999,-0.034168847,231040000
12/29/1987,152.779999,154.345001,0.010243501,240160000
12/30/1987,154.345001,157.285004,0.019048255,305840000
12/31/1987,157.285004,156.25,-0.006580437,320800000
1/4/1988,156.25,161.809998,0.035583987,221640000
1/5/1988,161.809998,164.279999,0.015264823,298980000
1/6/1988,164.279999,166.175003,0.011535208,271160000
1/7/1988,166.175003,168.699997,0.015194788,274080000
1/8/1988,168.699997,158.195007,-0.062270244,288120000
1/11/1988,158.195007,158.875,0.004298448,257500000
1/12/1988,158.875,155.725006,-0.01982687,240700000
1/13/1988,155.725006,155.544998,-0.001155935,231340000
1/14/1988,155.544998,156.035004,0.003150252,203020000
1/15/1988,156.035004,159.824997,0.024289377,268320000
1/18/1988,159.824997,159.024994,-0.005005494,181980000
1/19/1988,159.024994,158.009995,-0.006382638,214600000
1/20/1988,158.009995,152.464996,-0.03509271,267000000
1/21/1988,152.464996,152.949997,0.003181065,249120000
1/22/1988,152.949997,154.354996,0.009186002,298320000
1/25/1988,154.354996,157.054993,0.017492126,213720000
1/26/1988,157.054993,155.229996,-0.011620114,205820000
1/27/1988,155.229996,155.425003,0.001256246,226880000
1/28/1988,155.425003,157.654999,0.01434773,247340000
1/29/1988,157.654999,159.130005,0.00935591,270840000
2/1/1988,159.130005,158.615005,-0.003236348,235240000
2/2/1988,158.615005,158.975006,0.002269653,227020000
2/3/1988,158.975006,156.580002,-0.015065286,260700000
2/4/1988,156.580002,157.380005,0.005109228,243020000
2/5/1988,157.380005,158.014999,0.004034782,242260000
2/8/1988,158.014999,157.875,-0.000885986,240140000
2/9/1988,157.875,158.929993,0.006682458,214420000
2/10/1988,158.929993,162.240005,0.020826856,257700000
2/11/1988,162.240005,162.955002,0.004407033,277800000
2/12/1988,162.955002,163.934998,0.006013906,225600000
2/16/1988,163.934998,165.539993,0.009790435,210120000
2/17/1988,165.539993,165.804993,0.001600822,264740000
2/18/1988,165.804993,165.75,-0.000331673,264820000
2/19/1988,165.75,167.074997,0.007993949,257420000
2/22/1988,167.074997,170.199997,0.018704175,258420000
2/23/1988,170.274994,171.285004,0.00593164,258500000
2/24/1988,171.285004,172.475006,0.006947497,265920000
2/25/1988,172.475006,170.785004,-0.009798533,308020000
2/26/1988,170.785004,170.645004,-0.000819744,224120000
2/29/1988,170.645004,172.639999,0.011690908,249760000
3/1/1988,172.639999,172.634995,-2.89852E-05,273660000
3/2/1988,172.634995,175.115005,0.014365627,292160000
3/3/1988,175.115005,176.5,0.00790906,288420000
3/4/1988,176.5,177.389999,0.005042487,282440000
3/7/1988,177.389999,178.464996,0.006060077,243960000
3/8/1988,178.464996,179.625,0.006499896,318300000
3/9/1988,179.625,181.240005,0.008990981,317340000
3/10/1988,181.240005,178.434998,-0.015476754,320460000
3/11/1988,178.434998,177.889999,-0.003054328,253200000
3/14/1988,177.889999,179.210007,0.007420361,216220000
3/15/1988,179.210007,178.315002,-0.004994169,260860000
3/16/1988,178.315002,180.419998,0.011804929,283720000
3/17/1988,180.419998,181.235001,0.004517254,322100000
3/18/1988,181.235001,181.035004,-0.001103523,378240000
3/21/1988,181.035004,178.899994,-0.011793355,243740000
3/22/1988,178.899994,180.014999,0.00623256,243300000
3/23/1988,180.014999,179.244995,-0.004277444,294280000
3/24/1988,179.244995,174.764999,-0.024993702,297820000
3/25/1988,174.764999,172.880005,-0.010785878,232960000
3/28/1988,172.880005,172.839996,-0.000231426,218080000
3/29/1988,172.839996,173.664993,0.004773183,236460000
3/30/1988,173.664993,172.130005,-0.008838788,242980000
3/31/1988,172.130005,173.259995,0.006564747,249060000
4/4/1988,173.259995,171.404999,-0.01070643,190260000
4/5/1988,171.404999,172.895004,0.008692891,237240000
4/6/1988,172.895004,176.600006,0.021429202,275220000
4/7/1988,176.600006,177.330002,0.004133613,267040000
4/8/1988,177.300003,178.929993,0.009193401,268900000
4/11/1988,179.389999,179.940002,0.003065962,245700000
4/12/1988,180.119995,180.100006,-0.000110976,246760000
4/13/1988,180.104996,180.384995,0.001554643,260440000
4/14/1988,180.220001,173.270004,-0.038563961,284100000
4/15/1988,173.164993,173.134995,-0.000173234,260340000
4/18/1988,173.169998,173.550003,0.002194404,204020000
4/19/1988,173.914993,174.354996,0.002529989,257080000
4/20/1988,174.270004,172.934998,-0.007660561,267080000
4/21/1988,173.229996,172.070007,-0.006696236,284860000
4/22/1988,171.889999,173.320007,0.008319321,248720000
4/25/1988,173.375,174.399994,0.005912006,210220000
4/26/1988,174.479996,176.744995,0.012981425,251460000
4/27/1988,176.740005,177.210007,0.002659285,244740000
4/28/1988,177.279999,176.729996,-0.003102454,257620000
4/29/1988,176.740005,175.919998,-0.004639623,242680000
5/2/1988,175.934998,176.744995,0.004603956,195620000
5/3/1988,176.850006,178.994995,0.01212886,262120000
5/4/1988,179.115005,178.625,-0.0027357,268420000
5/5/1988,178.529999,177.679993,-0.004761138,242480000
5/6/1988,177.699997,177.179993,-0.002926303,245480000
5/9/1988,177.110001,174.929993,-0.01230878,201860000
5/10/1988,174.809998,174.320007,-0.002802992,230660000
5/11/1988,174.005005,170.800003,-0.018419022,237500000
5/12/1988,170.820007,171.705002,0.005180863,205460000
5/13/1988,171.970001,173.845001,0.010903064,208180000
5/16/1988,174.044998,174.985001,0.005400919,196480000
5/17/1988,175.244995,174.070007,-0.006704831,249080000
5/18/1988,174.070007,170.285004,-0.021744142,283740000
5/19/1988,170.145004,170.345001,0.00117545,289580000
5/20/1988,170.445007,169.884995,-0.003285588,347220000
5/23/1988,169.740005,167.649994,-0.012313014,241280000
5/24/1988,167.794998,169.210007,0.008432963,219460000
5/25/1988,169.229996,169.009995,-0.001300012,232100000
5/26/1988,169.065002,169.854996,0.004672723,189340000
5/27/1988,169.695007,169.585007,-0.000648222,175820000
5/31/1988,169.514999,173.345001,0.022593883,212800000
6/1/1988,173.485001,176.675003,0.018387768,273560000
6/2/1988,176.535004,176.449997,-0.000481531,251500000
6/3/1988,176.669998,178.005005,0.007556501,238740000
6/6/1988,177.925003,179.744995,0.010228984,219940000
6/7/1988,179.585007,179.764999,0.001002266,281500000
6/8/1988,179.865005,183.014999,0.017513101,311600000
6/9/1988,183.014999,182.774994,-0.001311395,286600000
6/10/1988,182.830002,184.285004,0.007958223,290640000
6/13/1988,184.490005,184.735001,0.001327964,256940000
6/14/1988,185.089996,185.774994,0.003700892,349720000
6/15/1988,185.539993,186.104996,0.003045182,321440000
6/16/1988,185.779999,184.505005,-0.006862924,292160000
6/17/1988,184.690002,183.940002,-0.004060859,292800000
6/20/1988,184,183.195007,-0.004374962,219400000
6/21/1988,183.384995,184.789993,0.007661467,308920000
6/22/1988,184.929993,186.979996,0.011085292,347900000
6/23/1988,186.975006,187.070007,0.000508095,328060000
6/24/1988,187.154999,187.350006,0.001041955,276940000
6/27/1988,187.095001,185.115005,-0.010582838,205580000
6/28/1988,185.085007,188.190002,0.016776048,262460000
6/29/1988,188.270004,187.785004,-0.002576087,295700000
6/30/1988,187.725006,189.024994,0.006924959,279980000
7/1/1988,189.229996,189.955002,0.003831348,234760000
7/5/1988,189.945007,191.904999,0.010318734,218040000
7/6/1988,191.830002,190.429993,-0.007298175,295280000
7/7/1988,190.339996,189.384995,-0.005017343,281580000
7/8/1988,189.214996,188.145004,-0.005654901,253280000
7/11/1988,188.419998,187.684998,-0.00390086,213220000
7/12/1988,188.309998,187.235001,-0.005708656,265900000
7/13/1988,187.235001,188.119995,0.004726648,265440000
7/14/1988,188.179993,188.679993,0.002657031,276580000
7/15/1988,188.570007,188.509995,-0.000318248,272760000
7/18/1988,188.585007,188.794998,0.001113508,245340000
7/19/1988,188.524994,185.779999,-0.014560377,299960000
7/20/1988,185.845001,185.255005,-0.003174667,282740000
7/21/1988,184.919998,182.404999,-0.013600471,265520000
7/22/1988,182.380005,181.860001,-0.002851212,406440000
7/25/1988,181.824997,181.589996,-0.001292457,193920000
7/26/1988,181.300003,179.705002,-0.008797578,222380000
7/27/1988,179.735001,177.369995,-0.013158294,251940000
7/28/1988,177.455002,178.220001,0.004310946,232520000
7/29/1988,178.509995,181.160004,0.014845158,241660000
8/1/1988,181.154999,181.440002,0.001573255,211940000
8/2/1988,181.434998,180.535004,-0.004960421,248940000
8/3/1988,180.690002,181.070007,0.002103077,247280000
8/4/1988,181.145004,181.175003,0.000165608,229300000
8/5/1988,181.169998,179.895004,-0.007037556,212520000
8/8/1988,180.035004,179.815002,-0.001221996,204920000
8/9/1988,179.945007,177.270004,-0.014865669,255640000
8/10/1988,177.074997,172.679993,-0.024820015,273320000
8/11/1988,172.964996,174.634995,0.009655127,265780000
8/12/1988,174.520004,173.744995,-0.004440803,218400000
8/15/1988,173.630005,170.085007,-0.020416967,225200000
8/16/1988,170.085007,172.645004,0.01505128,257840000
8/17/1988,172.544998,172.904999,0.002086418,247700000
8/18/1988,172.884995,173.550003,0.003846534,231540000
8/19/1988,173.690002,172.815002,-0.005037711,236760000
8/22/1988,172.729996,169.895004,-0.016412853,195360000
8/23/1988,169.914993,169.604996,-0.001824424,220220000
8/24/1988,169.714996,171.955002,0.013198633,220140000
8/25/1988,171.490005,170.529999,-0.005598029,205580000
8/26/1988,170.285004,170.979996,0.004081346,183220000
8/29/1988,171.134995,172.764999,0.009524668,166980000
8/30/1988,172.845001,172.365005,-0.002777031,189100000
8/31/1988,172.455002,170.994995,-0.008466017,234280000
9/1/1988,170.934998,168.220001,-0.015883213,212760000
9/2/1988,168.729996,171.464996,0.016209329,192680000
9/6/1988,171.610001,171.934998,0.001893812,173980000
9/7/1988,172.145004,172.095001,-0.00029047,235640000
9/8/1988,172.065002,172.964996,0.005230547,233240000
9/9/1988,173.074997,175.479996,0.013895704,249620000
9/12/1988,175.639999,175.595001,-0.000256194,165020000
9/13/1988,175.095001,175.869995,0.004426134,198240000
9/14/1988,176.544998,176.979996,0.00246395,262120000
9/15/1988,176.990005,175.414993,-0.008898875,227460000
9/16/1988,175.645004,176.645004,0.005693302,226980000
9/19/1988,176.625,176.110001,-0.002915776,199680000
9/20/1988,175.740005,176.804993,0.00606002,229320000
9/21/1988,176.779999,177.804993,0.005798133,199900000
9/22/1988,177.884995,178.274994,0.002192422,268520000
9/23/1988,178.225006,177.475006,-0.004208164,282740000
9/26/1988,177.550003,175.869995,-0.009462168,185500000
9/27/1988,175.895004,175.800003,-0.000540101,207540000
9/28/1988,175.845001,177.054993,0.006881014,223440000
9/29/1988,177.080002,178.824997,0.009854275,242980000
9/30/1988,178.990005,179.365005,0.002095089,270880000
10/3/1988,179.289993,176.789993,-0.01394389,214880000
10/4/1988,176.740005,176.289993,-0.002546181,212440000
10/5/1988,176.225006,175.860001,-0.002071244,263600000
10/6/1988,175.895004,176.235001,0.001932954,248420000
10/7/1988,175.880005,176,0.000682255,309840000
10/10/1988,175.975006,174.934998,-0.005909976,193660000
10/11/1988,175.074997,175.625,0.003141528,241980000
10/12/1988,175.274994,173.289993,-0.011325067,236840000
10/13/1988,173.154999,174.835007,0.009702336,224760000
10/14/1988,175.479996,175.369995,-0.000626858,238240000
10/17/1988,175.490005,175.785004,0.001681002,199300000
10/18/1988,176,176.990005,0.005625028,264660000
10/19/1988,177.164993,176.990005,-0.000987712,285120000
10/20/1988,177.074997,180.365005,0.018579743,265360000
10/21/1988,180.065002,179.740005,-0.001804887,277440000
10/24/1988,179.794998,178.410004,-0.007703184,219260000
10/25/1988,178.494995,177.399994,-0.006134631,223340000
10/26/1988,177.309998,176.350006,-0.005414201,220820000
10/27/1988,176.024994,174.279999,-0.009913337,245320000
10/28/1988,174.279999,174.884995,0.003471402,212020000
10/31/1988,174.869995,174.779999,-0.000514645,195760000
11/1/1988,174.774994,174.595001,-0.001029856,220700000
11/2/1988,174.600006,174.014999,-0.003350555,243080000
11/3/1988,173.899994,174.25,0.002012686,234280000
11/4/1988,173.789993,173.559998,-0.001323408,211240000
11/7/1988,173.455002,171.339996,-0.012193399,202840000
11/8/1988,171.619995,173.75,0.01241117,226500000
11/9/1988,173.604996,173.494995,-0.000633628,220800000
11/10/1988,173.509995,173.274994,-0.001354395,211460000
11/11/1988,173.225006,169.240005,-0.023004768,219360000
11/14/1988,169.414993,168.955002,-0.002715173,201540000
11/15/1988,169.005005,168.104996,-0.005325339,223760000
11/16/1988,168.414993,165.524994,-0.017159986,255980000
11/17/1988,165.660004,166.205002,0.003289859,280300000
11/18/1988,166.149994,166.524994,0.002256997,206480000
11/21/1988,165.384995,163.815002,-0.009492959,223860000
11/22/1988,163.904999,164.350006,0.00271503,234160000
11/23/1988,164.470001,167.190002,0.016537976,207320000
11/25/1988,167.065002,165.720001,-0.008050765,100120000
11/28/1988,165.639999,165.994995,0.002143178,187600000
11/29/1988,166.139999,167.169998,0.006199585,209640000
11/30/1988,167.205002,169.184998,0.011841727,250680000
12/1/1988,169.134995,171.330002,0.012977841,246540000
12/2/1988,171.294998,171.615005,0.001868163,250040000
12/5/1988,172.854996,172.854996,0,237340000
12/6/1988,172.854996,174.014999,0.006710845,232120000
12/7/1988,174.014999,172.839996,-0.006752309,244960000
12/8/1988,172.839996,171.884995,-0.005525347,219740000
12/9/1988,171.884995,171.794998,-0.000523588,227120000
12/12/1988,171.794998,171.110001,-0.003987293,198440000
12/13/1988,171.085007,170.255005,-0.004851401,228280000
12/14/1988,170.255005,170.869995,0.00361217,235480000
12/15/1988,171.009995,171.619995,0.003567043,223240000
12/16/1988,171.619995,174.014999,0.013955274,266280000
12/19/1988,174.014999,175.389999,0.007901618,262360000
12/20/1988,175.389999,175.074997,-0.001796009,277000000
12/21/1988,175.074997,174.660004,-0.002370373,274820000
12/22/1988,174.660004,174.759995,0.000572489,306280000
12/23/1988,174.759995,175.610001,0.004863848,155420000
